WarrantyID,Type,Duration
1,Warranty of Fitness For A Particular Purpose,540
2,Warranty of Title,810
3,Warranty Of Habitability,480
4,Guaranteed Ability To Repair,720
5,More Comprehensive Coverage,1680
6,Peace of Mind,660
7,Savings,1740
8,Increased Resale Value,1800
9,Warranty of Fitness For A Particular Purpose,240
10,Warranty of Title,60
11,Warranty Of Habitability,870
12,Guaranteed Ability To Repair,1470
13,More Comprehensive Coverage,1560
14,Peace of Mind,570
15,Savings,390
16,Increased Resale Value,720
17,Warranty of Fitness For A Particular Purpose,1380
18,Warranty of Title,1650
19,Warranty Of Habitability,1470
20,Guaranteed Ability To Repair,150
21,More Comprehensive Coverage,1620
22,Peace of Mind,900
23,Savings,1740
24,Increased Resale Value,510
25,Warranty of Fitness For A Particular Purpose,1380
26,Warranty of Title,1500
27,Warranty Of Habitability,420
28,Guaranteed Ability To Repair,930
29,More Comprehensive Coverage,360
30,Peace of Mind,270
31,Savings,1230
32,Increased Resale Value,270
33,Warranty of Fitness For A Particular Purpose,180
34,Warranty of Title,1710
35,Warranty Of Habitability,90
36,Guaranteed Ability To Repair,930
37,More Comprehensive Coverage,990
38,Peace of Mind,1230
39,Savings,450
40,Increased Resale Value,1410
41,Warranty of Fitness For A Particular Purpose,960
42,Warranty of Title,1530
43,Warranty Of Habitability,1830
44,Guaranteed Ability To Repair,840
45,More Comprehensive Coverage,480
46,Peace of Mind,690
47,Savings,960
48,Increased Resale Value,1020
49,Warranty of Fitness For A Particular Purpose,810
50,Warranty of Title,1080
51,Warranty Of Habitability,1140
52,Guaranteed Ability To Repair,1080
53,More Comprehensive Coverage,600
54,Peace of Mind,1680
55,Savings,210
56,Increased Resale Value,1290
57,Warranty of Fitness For A Particular Purpose,930
58,Warranty of Title,360
59,Warranty Of Habitability,1770
60,Guaranteed Ability To Repair,360
61,More Comprehensive Coverage,150
62,Peace of Mind,1590
63,Savings,1440
64,Increased Resale Value,60
65,Warranty of Fitness For A Particular Purpose,450
66,Warranty of Title,480
67,Warranty Of Habitability,690
68,Guaranteed Ability To Repair,1650
69,More Comprehensive Coverage,780
70,Peace of Mind,150
71,Savings,840
72,Increased Resale Value,90
73,Warranty of Fitness For A Particular Purpose,840
74,Warranty of Title,1800
75,Warranty Of Habitability,1380
76,Guaranteed Ability To Repair,960
77,More Comprehensive Coverage,210
78,Peace of Mind,690
79,Savings,660
80,Increased Resale Value,1440
81,Warranty of Fitness For A Particular Purpose,1470
82,Warranty of Title,810
83,Warranty Of Habitability,720
84,Guaranteed Ability To Repair,390
85,More Comprehensive Coverage,30
86,Peace of Mind,930
87,Savings,1500
88,Increased Resale Value,420
89,Warranty of Fitness For A Particular Purpose,840
90,Warranty of Title,60
91,Warranty Of Habitability,900
92,Guaranteed Ability To Repair,420
93,More Comprehensive Coverage,90
94,Peace of Mind,390
95,Savings,750
96,Increased Resale Value,1050
97,Warranty of Fitness For A Particular Purpose,1560
98,Warranty of Title,210
99,Warranty Of Habitability,420
100,Guaranteed Ability To Repair,390
101,More Comprehensive Coverage,900
102,Peace of Mind,570
103,Savings,360
104,Increased Resale Value,1620
105,Warranty of Fitness For A Particular Purpose,1800
106,Warranty of Title,1710
107,Warranty Of Habitability,750
108,Guaranteed Ability To Repair,1260
109,More Comprehensive Coverage,300
110,Peace of Mind,330
111,Savings,540
112,Increased Resale Value,330
113,Warranty of Fitness For A Particular Purpose,1110
114,Warranty of Title,120
115,Warranty Of Habitability,120
116,Guaranteed Ability To Repair,1200
117,More Comprehensive Coverage,1620
118,Peace of Mind,630
119,Savings,630
120,Increased Resale Value,780
121,Warranty of Fitness For A Particular Purpose,1800
122,Warranty of Title,720
123,Warranty Of Habitability,600
124,Guaranteed Ability To Repair,1110
125,More Comprehensive Coverage,180
126,Peace of Mind,690
127,Savings,180
128,Increased Resale Value,540
129,Warranty of Fitness For A Particular Purpose,1110
130,Warranty of Title,1200
131,Warranty Of Habitability,570
132,Guaranteed Ability To Repair,390
133,More Comprehensive Coverage,1530
134,Peace of Mind,870
135,Savings,300
136,Increased Resale Value,450
137,Warranty of Fitness For A Particular Purpose,1500
138,Warranty of Title,240
139,Warranty Of Habitability,1530
140,Guaranteed Ability To Repair,750
141,More Comprehensive Coverage,1530
142,Peace of Mind,1800
143,Savings,60
144,Increased Resale Value,1500
145,Warranty of Fitness For A Particular Purpose,1740
146,Warranty of Title,210
147,Warranty Of Habitability,1530
148,Guaranteed Ability To Repair,990
149,More Comprehensive Coverage,1110
150,Peace of Mind,450
151,Savings,1500
152,Increased Resale Value,30
153,Warranty of Fitness For A Particular Purpose,210
154,Warranty of Title,30
155,Warranty Of Habitability,1620
156,Guaranteed Ability To Repair,1230
157,More Comprehensive Coverage,330
158,Peace of Mind,150
159,Savings,1290
160,Increased Resale Value,210
161,Warranty of Fitness For A Particular Purpose,750
162,Warranty of Title,1770
163,Warranty Of Habitability,690
164,Guaranteed Ability To Repair,1620
165,More Comprehensive Coverage,1500
166,Peace of Mind,1410
167,Savings,870
168,Increased Resale Value,1440
169,Warranty of Fitness For A Particular Purpose,660
170,Warranty of Title,300
171,Warranty Of Habitability,1410
172,Guaranteed Ability To Repair,1380
173,More Comprehensive Coverage,810
174,Peace of Mind,120
175,Savings,240
176,Increased Resale Value,1740
177,Warranty of Fitness For A Particular Purpose,1260
178,Warranty of Title,1650
179,Warranty Of Habitability,960
180,Guaranteed Ability To Repair,1050
181,More Comprehensive Coverage,1200
182,Peace of Mind,1500
183,Savings,1710
184,Increased Resale Value,1320
185,Warranty of Fitness For A Particular Purpose,540
186,Warranty of Title,1650
187,Warranty Of Habitability,630
188,Guaranteed Ability To Repair,1170
189,More Comprehensive Coverage,720
190,Peace of Mind,750
191,Savings,1710
192,Increased Resale Value,930
193,Warranty of Fitness For A Particular Purpose,1560
194,Warranty of Title,1440
195,Warranty Of Habitability,1110
196,Guaranteed Ability To Repair,1080
197,More Comprehensive Coverage,270
198,Peace of Mind,660
199,Savings,480
200,Increased Resale Value,1140
201,Warranty of Fitness For A Particular Purpose,240
202,Warranty of Title,1200
203,Warranty Of Habitability,450
204,Guaranteed Ability To Repair,1140
205,More Comprehensive Coverage,990
206,Peace of Mind,390
207,Savings,1200
208,Increased Resale Value,1710
209,Warranty of Fitness For A Particular Purpose,720
210,Warranty of Title,1530
211,Warranty Of Habitability,690
212,Guaranteed Ability To Repair,60
213,More Comprehensive Coverage,1050
214,Peace of Mind,60
215,Savings,1110
216,Increased Resale Value,960
217,Warranty of Fitness For A Particular Purpose,750
218,Warranty of Title,690
219,Warranty Of Habitability,150
220,Guaranteed Ability To Repair,1380
221,More Comprehensive Coverage,300
222,Peace of Mind,1350
223,Savings,1350
224,Increased Resale Value,270
225,Warranty of Fitness For A Particular Purpose,60
226,Warranty of Title,540
227,Warranty Of Habitability,1140
228,Guaranteed Ability To Repair,60
229,More Comprehensive Coverage,1590
230,Peace of Mind,330
231,Savings,330
232,Increased Resale Value,1050
233,Warranty of Fitness For A Particular Purpose,90
234,Warranty of Title,1800
235,Warranty Of Habitability,960
236,Guaranteed Ability To Repair,300
237,More Comprehensive Coverage,870
238,Peace of Mind,390
239,Savings,1680
240,Increased Resale Value,1650
241,Warranty of Fitness For A Particular Purpose,810
242,Warranty of Title,510
243,Warranty Of Habitability,450
244,Guaranteed Ability To Repair,330
245,More Comprehensive Coverage,1800
246,Peace of Mind,990
247,Savings,1320
248,Increased Resale Value,930
249,Warranty of Fitness For A Particular Purpose,240
250,Warranty of Title,1230
251,Warranty Of Habitability,990
252,Guaranteed Ability To Repair,1440
253,More Comprehensive Coverage,270
254,Peace of Mind,660
255,Savings,360
256,Increased Resale Value,1500
257,Warranty of Fitness For A Particular Purpose,1350
258,Warranty of Title,600
259,Warranty Of Habitability,180
260,Guaranteed Ability To Repair,1140
261,More Comprehensive Coverage,360
262,Peace of Mind,930
263,Savings,570
264,Increased Resale Value,300
265,Warranty of Fitness For A Particular Purpose,30
266,Warranty of Title,840
267,Warranty Of Habitability,420
268,Guaranteed Ability To Repair,180
269,More Comprehensive Coverage,720
270,Peace of Mind,810
271,Savings,1260
272,Increased Resale Value,1380
273,Warranty of Fitness For A Particular Purpose,210
274,Warranty of Title,1230
275,Warranty Of Habitability,1230
276,Guaranteed Ability To Repair,1620
277,More Comprehensive Coverage,240
278,Peace of Mind,1260
279,Savings,30
280,Increased Resale Value,240
281,Warranty of Fitness For A Particular Purpose,540
282,Warranty of Title,900
283,Warranty Of Habitability,1290
284,Guaranteed Ability To Repair,1530
285,More Comprehensive Coverage,1770
286,Peace of Mind,1110
287,Savings,1110
288,Increased Resale Value,600
289,Warranty of Fitness For A Particular Purpose,480
290,Warranty of Title,1140
291,Warranty Of Habitability,930
292,Guaranteed Ability To Repair,660
293,More Comprehensive Coverage,210
294,Peace of Mind,1560
295,Savings,1830
296,Increased Resale Value,1110
297,Warranty of Fitness For A Particular Purpose,1260
298,Warranty of Title,900
299,Warranty Of Habitability,210
300,Guaranteed Ability To Repair,1440
